# Name,             Type, SubType, Offset,   Size, Flags
# Note: if you have increased the bootloader size, make sure to update the offsets to avoid overlap
# Bootloader: 0x0 - 0x10000 (64KB)
# Partition table: 0x10000 - 0x11000 (4KB)

# Factory application - always boots first and default after reboot
factory_app,        app,  factory, 0x20000,   1M,

# Storage partitions - moved after factory app for better layout
nvs,               data, nvs,     0x120000,  32K,
bootdata,          data, ota,     0x128000,  8K,
bootloader_config, data, spiffs,  0x130000,  2M,

# OpenTyrian OTA partition - sized exactly for the firmware (1272160 bytes + padding)
# 64KB aligned: 1.25MB (1310720 bytes = 0x140000)
ota_0,             app,  ota_0,   0x330000,  1280K,
